country,date_start,best,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-30 00:00:00.000,1,,,,
Ukraine,2014-08-30 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,2,,,,
Ukraine,2014-08-31 00:00:00.000,4,,,,
Ukraine,2014-08-31 00:00:00.000,6,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,5,,,,
Ukraine,2014-09-02 00:00:00.000,1,,,,
Ukraine,2014-09-02 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,5,,,,
Ukraine,2014-09-05 00:00:00.000,5,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,3,,,,
Ukraine,2014-09-06 00:00:00.000,1,,,,
Ukraine,2014-09-07 00:00:00.000,1,,,,
Ukraine,2014-09-08 00:00:00.000,1,,,,
Ukraine,2014-09-09 00:00:00.000,1,,,,
Ukraine,2014-09-12 00:00:00.000,1,,,,
Ukraine,2014-09-13 00:00:00.000,3,,,,
Ukraine,2014-09-14 00:00:00.000,2,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,6,,,,
Ukraine,2014-09-15 00:00:00.000,1,,,,
Ukraine,2014-09-15 00:00:00.000,1,,,,
Ukraine,2015-10-15 00:00:00.000,1,,,,
Ukraine,2015-10-15 00:00:00.000,1,,,,
Ukraine,2015-10-15 00:00:00.000,1,,,,
Ukraine,2015-10-15 00:00:00.000,1,,,,
Ukraine,2022-01-01 00:00:00.000,1,,,,
Ukraine,2014-05-04 00:00:00.000,208,,,,
Ukraine,2014-05-04 00:00:00.000,1,,,,
Ukraine,2014-05-05 00:00:00.000,62,,,,
Ukraine,2014-05-22 00:00:00.000,3,,,,
Ukraine,2014-05-22 00:00:00.000,0,,,,
Ukraine,2014-05-25 00:00:00.000,1,,,,
Ukraine,2014-06-02 00:00:00.000,8,,,,
Ukraine,2014-06-03 00:00:00.000,6,,,,
Ukraine,2014-06-09 00:00:00.000,1,,,,
Ukraine,2014-06-10 00:00:00.000,1,,,,
Ukraine,2014-06-14 00:00:00.000,1,,,,
Ukraine,2014-06-14 00:00:00.000,49,,,,
Ukraine,2014-06-17 00:00:00.000,10,,,,
Ukraine,2014-06-17 00:00:00.000,4,,,,
Ukraine,2014-06-17 00:00:00.000,13,,,,
Ukraine,2014-06-17 00:00:00.000,2,,,,
Ukraine,2014-06-28 00:00:00.000,1,,,,
Ukraine,2014-06-28 00:00:00.000,2,,,,
Ukraine,2014-07-01 00:00:00.000,1,,,,
Ukraine,2014-07-01 00:00:00.000,1,,,,
Ukraine,2014-07-02 00:00:00.000,1,,,,
Ukraine,2014-07-02 00:00:00.000,1,,,,
Ukraine,2014-07-02 00:00:00.000,10,,,,
Ukraine,2014-07-03 00:00:00.000,1,,,,
Ukraine,2014-07-03 00:00:00.000,1,,,,
Ukraine,2014-07-04 00:00:00.000,1,,,,
Ukraine,2014-07-04 00:00:00.000,1,,,,
Ukraine,2014-07-07 00:00:00.000,1,,,,
Ukraine,2014-07-07 00:00:00.000,1,,,,
Ukraine,2014-07-08 00:00:00.000,1,,,,
Ukraine,2014-07-08 00:00:00.000,1,,,,
Ukraine,2014-07-08 00:00:00.000,1,,,,
Ukraine,2014-07-08 00:00:00.000,0,,,,
Ukraine,2014-07-09 00:00:00.000,1,,,,
Ukraine,2014-07-10 00:00:00.000,3,,,,
Ukraine,2014-07-11 00:00:00.000,36,,,,
Ukraine,2014-07-11 00:00:00.000,4,,,,
Ukraine,2014-07-11 00:00:00.000,0,,,,
Ukraine,2014-07-11 00:00:00.000,1,,,,
Ukraine,2014-07-11 00:00:00.000,2,,,,
Ukraine,2014-07-11 00:00:00.000,2,,,,
Ukraine,2014-07-11 00:00:00.000,2,,,,
Ukraine,2014-07-12 00:00:00.000,1,,,,
Ukraine,2014-07-12 00:00:00.000,3,,,,
Ukraine,2014-07-12 00:00:00.000,1,,,,
Ukraine,2014-07-12 00:00:00.000,1,,,,
Ukraine,2014-07-13 00:00:00.000,30,,,,
Ukraine,2014-07-13 00:00:00.000,1,,,,
Ukraine,2014-07-13 00:00:00.000,7,,,,
Ukraine,2014-07-13 00:00:00.000,2,,,,
Ukraine,2014-07-13 00:00:00.000,1,,,,
Ukraine,2014-07-14 00:00:00.000,4,,,,
Ukraine,2014-07-14 00:00:00.000,2,,,,
Ukraine,2014-07-15 00:00:00.000,1,,,,
Ukraine,2014-07-15 00:00:00.000,9,,,,
Ukraine,2014-07-16 00:00:00.000,2,,,,
Ukraine,2014-07-17 00:00:00.000,1,,,,
Ukraine,2014-07-18 00:00:00.000,1,,,,
Ukraine,2014-07-19 00:00:00.000,6,,,,
Ukraine,2014-07-19 00:00:00.000,1,,,,
Ukraine,2014-07-19 00:00:00.000,1,,,,
Ukraine,2014-07-20 00:00:00.000,1,,,,
Ukraine,2014-07-20 00:00:00.000,1,,,,
Ukraine,2014-07-20 00:00:00.000,4,,,,
Ukraine,2014-07-20 00:00:00.000,1,,,,
Ukraine,2014-07-20 00:00:00.000,2,,,,
Ukraine,2014-07-21 00:00:00.000,1,,,,
Ukraine,2014-07-21 00:00:00.000,5,,,,
Ukraine,2014-07-22 00:00:00.000,2,,,,
Ukraine,2014-07-22 00:00:00.000,1,,,,
Ukraine,2014-07-22 00:00:00.000,200,,,,
Ukraine,2014-07-23 00:00:00.000,4,,,,
Ukraine,2014-07-24 00:00:00.000,2,,,,
Ukraine,2014-07-24 00:00:00.000,1,,,,
Ukraine,2014-07-24 00:00:00.000,4,,,,
Ukraine,2014-07-25 00:00:00.000,1,,,,
Ukraine,2014-07-25 00:00:00.000,1,,,,
Ukraine,2014-07-26 00:00:00.000,1,,,,
Ukraine,2014-07-26 00:00:00.000,2,,,,
Ukraine,2014-07-27 00:00:00.000,13,,,,
Ukraine,2014-07-27 00:00:00.000,1,,,,
Ukraine,2014-07-28 00:00:00.000,1,,,,
Ukraine,2014-07-28 00:00:00.000,1,,,,
Ukraine,2014-07-28 00:00:00.000,5,,,,
Ukraine,2014-07-29 00:00:00.000,1,,,,
Ukraine,2014-07-29 00:00:00.000,1,,,,
Ukraine,2014-07-30 00:00:00.000,1,,,,
Ukraine,2014-07-30 00:00:00.000,2,,,,
Ukraine,2014-07-30 00:00:00.000,1,,,,
Ukraine,2014-07-30 00:00:00.000,1,,,,
Ukraine,2014-07-30 00:00:00.000,3,,,,
Ukraine,2014-07-31 00:00:00.000,5,,,,
Ukraine,2014-07-31 00:00:00.000,1,,,,
Ukraine,2014-08-02 00:00:00.000,1,,,,
Ukraine,2014-08-02 00:00:00.000,3,,,,
Ukraine,2014-08-02 00:00:00.000,2,,,,
Ukraine,2014-08-03 00:00:00.000,1,,,,
Ukraine,2014-08-03 00:00:00.000,1,,,,
Ukraine,2014-08-03 00:00:00.000,3,,,,
Ukraine,2014-08-04 00:00:00.000,1,,,,
Ukraine,2014-08-04 00:00:00.000,1,,,,
Ukraine,2014-08-06 00:00:00.000,1,,,,
Ukraine,2014-08-06 00:00:00.000,1,,,,
Ukraine,2014-08-06 00:00:00.000,2,,,,
Ukraine,2014-08-06 00:00:00.000,1,,,,
Ukraine,2014-08-06 00:00:00.000,2,,,,
Ukraine,2014-08-06 00:00:00.000,3,,,,
Ukraine,2014-08-07 00:00:00.000,5,,,,
Ukraine,2014-08-07 00:00:00.000,2,,,,
Ukraine,2014-08-08 00:00:00.000,1,,,,
Ukraine,2014-08-08 00:00:00.000,2,,,,
Ukraine,2014-08-09 00:00:00.000,1,,,,
Ukraine,2014-08-09 00:00:00.000,1,,,,
Ukraine,2014-08-09 00:00:00.000,2,,,,
Ukraine,2014-08-10 00:00:00.000,2,,,,
Ukraine,2014-08-10 00:00:00.000,4,,,,
Ukraine,2014-08-10 00:00:00.000,1,,,,
Ukraine,2014-08-12 00:00:00.000,1,,,,
Ukraine,2014-08-13 00:00:00.000,2,,,,
Ukraine,2014-08-13 00:00:00.000,1,,,,
Ukraine,2014-08-13 00:00:00.000,2,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,1,,,,
Ukraine,2014-08-14 00:00:00.000,5,,,,
Ukraine,2014-08-15 00:00:00.000,1,,,,
Ukraine,2014-08-15 00:00:00.000,1,,,,
Ukraine,2014-08-15 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,6,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-16 00:00:00.000,1,,,,
Ukraine,2014-08-17 00:00:00.000,1,,,,
Ukraine,2014-08-17 00:00:00.000,1,,,,
Ukraine,2014-08-17 00:00:00.000,1,,,,
Ukraine,2014-08-17 00:00:00.000,1,,,,
Ukraine,2014-08-17 00:00:00.000,1,,,,
Ukraine,2014-08-18 00:00:00.000,1,,,,
Ukraine,2014-08-18 00:00:00.000,1,,,,
Ukraine,2014-08-18 00:00:00.000,24,,,,
Ukraine,2014-08-19 00:00:00.000,1,,,,
Ukraine,2014-08-19 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,2,,,,
Ukraine,2014-08-20 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,1,,,,
Ukraine,2014-08-20 00:00:00.000,2,,,,
Ukraine,2014-08-21 00:00:00.000,1,,,,
Ukraine,2014-08-21 00:00:00.000,1,,,,
Ukraine,2014-08-21 00:00:00.000,1,,,,
Ukraine,2014-08-22 00:00:00.000,2,,,,
Ukraine,2014-08-22 00:00:00.000,1,,,,
Ukraine,2014-08-22 00:00:00.000,1,,,,
Ukraine,2014-08-22 00:00:00.000,2,,,,
Ukraine,2014-08-23 00:00:00.000,1,,,,
Ukraine,2014-08-23 00:00:00.000,1,,,,
Ukraine,2014-08-23 00:00:00.000,1,,,,
Ukraine,2014-08-23 00:00:00.000,1,,,,
Ukraine,2014-08-23 00:00:00.000,1,,,,
Ukraine,2014-08-24 00:00:00.000,1,,,,
Ukraine,2014-08-24 00:00:00.000,1,,,,
Ukraine,2014-08-24 00:00:00.000,1,,,,
Ukraine,2014-08-24 00:00:00.000,1,,,,
Ukraine,2014-08-24 00:00:00.000,1,,,,
Ukraine,2014-08-25 00:00:00.000,4,,,,
Ukraine,2014-08-25 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,2,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-26 00:00:00.000,1,,,,
Ukraine,2014-08-28 00:00:00.000,1,,,,
Ukraine,2014-08-28 00:00:00.000,4,,,,
Ukraine,2014-08-28 00:00:00.000,1,,,,
Ukraine,2014-08-28 00:00:00.000,1,,,,
Ukraine,2014-08-28 00:00:00.000,1,,,,
Ukraine,2014-08-29 00:00:00.000,1,,,,
Ukraine,2014-08-30 00:00:00.000,1,,,,
Ukraine,2014-08-30 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,2,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-08-31 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,2,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-01 00:00:00.000,1,,,,
Ukraine,2014-09-02 00:00:00.000,1,,,,
Ukraine,2014-09-02 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-03 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-04 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,3,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,5,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,3,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-05 00:00:00.000,1,,,,
Ukraine,2014-09-06 00:00:00.000,1,,,,
Ukraine,2014-09-06 00:00:00.000,1,,,,
Ukraine,2014-09-06 00:00:00.000,1,,,,
Ukraine,2014-09-07 00:00:00.000,1,,,,
Ukraine,2014-09-07 00:00:00.000,1,,,,
Ukraine,2014-09-09 00:00:00.000,1,,,,
Ukraine,2014-09-09 00:00:00.000,3,,,,
Ukraine,2014-09-10 00:00:00.000,1,,,,
Ukraine,2014-09-12 00:00:00.000,1,,,,
Ukraine,2014-09-12 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,2,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-14 00:00:00.000,1,,,,
Ukraine,2014-09-15 00:00:00.000,1,,,,
Ukraine,2014-09-16 00:00:00.000,1,,,,
Ukraine,2014-09-16 00:00:00.000,3,,,,
Ukraine,2014-09-16 00:00:00.000,1,,,,
Ukraine,2014-09-16 00:00:00.000,1,,,,
Ukraine,2014-09-17 00:00:00.000,2,,,,
Ukraine,2014-09-17 00:00:00.000,10,,,,
Ukraine,2014-09-17 00:00:00.000,312,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,1,,,,
Ukraine,2014-09-18 00:00:00.000,2,,,,
Ukraine,2014-09-20 00:00:00.000,1,,,,
Ukraine,2014-09-20 00:00:00.000,1,,,,
Ukraine,2014-09-20 00:00:00.000,1,,,,
Ukraine,2014-09-20 00:00:00.000,1,,,,
Ukraine,2014-09-20 00:00:00.000,1,,,,
Ukraine,2014-09-21 00:00:00.000,2,,,,
Ukraine,2014-09-21 00:00:00.000,1,,,,
Ukraine,2014-09-21 00:00:00.000,1,,,,
Ukraine,2014-09-22 00:00:00.000,1,,,,
